NOP: 60
NINT: 19
0 245 1
245 512 2
512 627 3
627 677 4
677 910 5
910 1171 6
1171 1331 7
1331 1504 8
1504 1726 9
1726 1808 10
1808 1923 9
1923 2028 8
2028 2111 7
2111 2240 6
2240 2242 5
2242 2484 4
2484 2603 3
2603 2715 2
2715 300000 1
1 47 944
2 31 1056
3 41 1458
4 11 1166
5 32 544
6 21 898
7 58 647
8 51 633
9 59 1457
10 33 989
11 59 283
12 57 1309
13 99 140
14 2 1196
15 72 1053
16 80 1353
17 26 1186
18 81 399
19 41 141
20 56 214
21 59 1209
22 5 622
23 71 272
24 10 43
25 23 694
26 16 203
27 58 1290
28 15 1459
29 44 1346
30 44 1407
31 41 146
32 31 1189
33 72 823
34 56 1435
35 89 1298
36 12 127
37 18 496
38 31 440
39 10 342
40 39 1088
41 99 843
42 56 385
43 58 1049
44 93 240
45 73 994
46 22 1245
47 65 335
48 8 232
49 33 1285
50 23 328
51 65 1145
52 46 1064
53 55 686
54 49 729
55 95 1094
56 98 180
57 64 393
58 85 298
59 45 1213
60 95 498
