NOP: 60
NINT: 19
0 14 1
14 280 2
280 438 3
438 523 4
523 540 5
540 826 6
826 1043 7
1043 1231 8
1231 1415 9
1415 1704 10
1704 1749 9
1749 2007 8
2007 2009 7
2009 2019 6
2019 2135 5
2135 2369 4
2369 2499 3
2499 2583 2
2583 300000 1
1 51 1279
2 14 146
3 48 1336
4 26 1177
5 17 1170
6 33 238
7 32 92
8 68 1359
9 18 1295
10 15 1167
11 6 534
12 75 607
13 43 931
14 72 294
15 66 763
16 78 952
17 67 468
18 41 1143
19 59 1005
20 59 343
21 26 1393
22 80 1262
23 71 328
24 38 1410
25 16 1109
26 74 133
27 97 1431
28 24 248
29 28 791
30 28 954
31 18 637
32 21 542
33 9 703
34 85 971
35 9 388
36 47 1142
37 3 566
38 90 1322
39 47 550
40 96 297
41 49 610
42 88 1159
43 1 452
44 62 799
45 88 281
46 52 210
47 84 1236
48 58 1179
49 9 926
50 82 1316
51 59 95
52 58 1462
53 80 826
54 87 307
55 46 455
56 61 962
57 58 925
58 42 1319
59 18 272
60 60 470
