NOP: 60
NINT: 18
0 142 2
142 215 3
215 267 4
267 469 5
469 637 6
637 895 7
895 1050 8
1050 1130 9
1130 1300 10
1300 1311 9
1311 1450 8
1450 1464 7
1464 1725 6
1725 1911 5
1911 1923 4
1923 1974 3
1974 2116 2
2116 300000 1
1 77 702
2 75 492
3 73 1010
4 59 743
5 78 168
6 80 589
7 86 744
8 22 722
9 12 263
10 17 305
11 44 700
12 74 138
13 20 844
14 64 556
15 44 1273
16 9 1216
17 70 657
18 9 686
19 63 292
20 71 107
21 62 579
22 78 687
23 64 667
24 12 608
25 45 1120
26 82 1309
27 33 535
28 25 981
29 57 1096
30 35 145
31 89 322
32 18 1231
33 2 1035
34 82 497
35 33 473
36 49 1190
37 33 428
38 94 542
39 35 176
40 96 1253
41 1 1402
42 15 356
43 20 397
44 44 61
45 77 1337
46 33 432
47 92 1314
48 18 295
49 72 1437
50 36 1251
51 3 530
52 97 723
53 37 592
54 31 978
55 22 716
56 68 832
57 89 908
58 56 1111
59 14 1450
60 44 285
