NOP: 60
NINT: 19
0 135 1
135 400 2
400 463 3
463 726 4
726 889 5
889 916 6
916 964 7
964 1198 8
1198 1430 9
1430 1442 10
1442 1659 9
1659 1833 8
1833 1848 7
1848 1947 6
1947 1966 5
1966 2159 4
2159 2385 3
2385 2499 2
2499 300000 1
1 92 109
2 52 553
3 18 227
4 48 328
5 60 498
6 26 719
7 65 962
8 47 825
9 96 1129
10 36 129
11 92 1301
12 47 1078
13 16 289
14 92 353
15 5 674
16 2 577
17 88 774
18 24 390
19 28 638
20 65 717
21 96 477
22 21 1112
23 57 549
24 31 1383
25 2 1130
26 37 737
27 26 1224
28 74 659
29 60 878
30 35 1010
31 80 874
32 73 645
33 48 142
34 18 648
35 48 609
36 74 392
37 82 1454
38 24 739
39 95 652
40 84 249
41 47 826
42 10 74
43 81 567
44 55 1158
45 45 926
46 21 1183
47 88 550
48 48 1192
49 96 1172
50 6 857
51 41 863
52 18 650
53 99 1312
54 85 1108
55 20 844
56 85 732
57 48 624
58 9 260
59 6 1443
60 54 897
