NOP: 60
NINT: 18
0 72 1
72 327 2
327 632 3
632 799 4
799 1069 5
1069 1268 6
1268 1399 7
1399 1524 8
1524 1818 9
1818 1906 10
1906 1932 9
1932 2162 8
2162 2238 7
2238 2267 6
2267 2309 5
2309 2458 4
2458 2594 3
2594 300000 2
1 40 51
2 5 530
3 67 934
4 62 1029
5 59 686
6 76 1063
7 75 280
8 93 334
9 7 1389
10 93 918
11 58 325
12 98 1099
13 96 151
14 23 175
15 16 772
16 71 100
17 34 744
18 11 1145
19 76 734
20 97 1043
21 97 635
22 67 1265
23 49 749
24 75 264
25 9 1326
26 10 138
27 72 267
28 40 671
29 55 1245
30 40 1354
31 62 1141
32 88 452
33 31 961
34 66 1358
35 78 206
36 11 579
37 92 794
38 67 1096
39 60 678
40 5 289
41 27 1216
42 37 396
43 3 255
44 30 1393
45 85 1345
46 6 82
47 69 1403
48 53 639
49 93 1046
50 29 780
51 36 134
52 63 809
53 22 887
54 36 786
55 58 572
56 70 1329
57 5 667
58 41 440
59 43 711
60 22 903
