NOP: 60
NINT: 17
0 257 2
257 317 3
317 358 4
358 377 5
377 585 6
585 666 7
666 919 8
919 999 9
999 1208 10
1208 1458 9
1458 1692 8
1692 1836 7
1836 2041 6
2041 2237 5
2237 2414 4
2414 2700 3
2700 300000 2
1 85 1441
2 32 1302
3 74 1241
4 82 1270
5 37 508
6 86 264
7 2 541
8 81 861
9 13 669
10 71 1509
11 48 220
12 99 298
13 37 1338
14 18 1308
15 12 271
16 51 167
17 97 572
18 75 843
19 41 880
20 38 1286
21 90 445
22 72 806
23 30 1451
24 18 314
25 87 582
26 9 360
27 17 1159
28 18 306
29 97 1452
30 39 79
31 94 757
32 60 1517
33 1 1223
34 75 728
35 60 887
36 52 1066
37 21 1143
38 42 1410
39 29 306
40 54 395
41 18 34
42 96 1000
43 61 596
44 94 141
45 91 340
46 96 213
47 7 1330
48 35 94
49 41 1581
50 56 697
51 49 668
52 94 1041
53 51 544
54 39 1435
55 38 627
56 54 1407
57 77 1423
58 93 753
59 44 300
60 99 1097
