NOP: 60
NINT: 19
0 99 1
99 314 2
314 500 3
500 584 4
584 737 5
737 914 6
914 1085 7
1085 1150 8
1150 1199 9
1199 1270 10
1270 1505 9
1505 1741 8
1741 1986 7
1986 2121 6
2121 2234 5
2234 2354 4
2354 2385 3
2385 2593 2
2593 300000 1
1 80 338
2 99 1335
3 23 270
4 78 389
5 99 124
6 45 559
7 36 129
8 16 319
9 3 804
10 46 1164
11 16 1022
12 91 95
13 91 776
14 81 544
15 64 609
16 19 724
17 35 1357
18 92 533
19 25 1435
20 73 665
21 51 406
22 77 291
23 53 1207
24 68 85
25 11 279
26 65 173
27 58 180
28 4 368
29 48 1028
30 94 324
31 14 551
32 79 1080
33 48 694
34 66 811
35 63 72
36 80 1297
37 30 596
38 95 147
39 14 51
40 43 546
41 48 1201
42 18 573
43 90 477
44 14 609
45 40 680
46 45 472
47 95 767
48 6 844
49 2 1405
50 59 541
51 47 738
52 32 296
53 19 1242
54 71 463
55 7 265
56 9 1330
57 97 1106
58 63 1011
59 5 1229
60 50 1436
