NOP: 60
NINT: 18
0 295 1
295 521 2
521 741 3
741 1033 4
1033 1076 5
1076 1199 6
1199 1295 7
1295 1507 8
1507 1766 9
1766 1857 10
1857 1917 9
1917 2073 8
2073 2384 7
2384 2640 6
2640 2827 5
2827 2836 4
2836 3082 3
3082 300000 2
1 95 1545
2 68 98
3 16 1449
4 87 562
5 40 1044
6 41 1024
7 25 407
8 83 1549
9 32 227
10 73 1149
11 44 950
12 36 801
13 82 844
14 61 1041
15 76 525
16 56 1340
17 73 499
18 53 245
19 62 491
20 32 1004
21 26 276
22 46 185
23 52 184
24 27 1057
25 97 624
26 73 936
27 21 1505
28 47 1489
29 6 218
30 18 1516
31 49 560
32 60 734
33 56 480
34 84 247
35 86 751
36 89 163
37 55 1557
38 98 436
39 44 397
40 57 1012
41 41 600
42 95 202
43 28 1070
44 30 1207
45 42 478
46 16 73
47 57 788
48 36 1533
49 4 354
50 9 1572
51 82 303
52 67 785
53 89 758
54 34 1293
55 6 465
56 77 1270
57 57 413
58 66 1560
59 80 1082
60 38 695
