NOP: 60
NINT: 18
0 51 1
51 99 2
99 186 3
186 234 4
234 258 5
258 407 6
407 685 7
685 850 8
850 925 9
925 1205 10
1205 1489 9
1489 1621 8
1621 1849 7
1849 1979 6
1979 2010 5
2010 2043 4
2043 2288 3
2288 300000 2
1 34 1486
2 6 1159
3 49 753
4 33 254
5 31 527
6 86 137
7 58 1409
8 37 167
9 88 118
10 30 1373
11 11 295
12 38 1003
13 2 1292
14 97 874
15 38 976
16 91 1283
17 28 978
18 19 960
19 73 926
20 41 78
21 28 290
22 56 244
23 26 927
24 97 1001
25 21 1127
26 97 596
27 31 546
28 9 1203
29 79 881
30 35 321
31 38 511
32 26 1269
33 68 347
34 50 440
35 74 1010
36 29 600
37 8 1324
38 59 421
39 44 942
40 65 160
41 49 620
42 99 1089
43 57 913
44 97 440
45 56 896
46 42 747
47 98 1232
48 14 96
49 49 1396
50 73 1414
51 62 1432
52 75 1038
53 55 1106
54 42 242
55 96 494
56 81 910
57 80 795
58 48 1366
59 51 1006
60 91 1549
