NOP: 60
NINT: 17
0 141 2
141 414 3
414 446 4
446 474 5
474 476 6
476 692 7
692 977 8
977 1149 9
1149 1440 10
1440 1455 9
1455 1667 8
1667 1671 7
1671 1941 6
1941 2199 5
2199 2376 4
2376 2502 3
2502 300000 2
1 96 1232
2 60 221
3 64 506
4 31 1153
5 13 159
6 39 357
7 23 1556
8 63 487
9 54 999
10 63 1344
11 8 1350
12 58 1071
13 41 795
14 6 775
15 51 722
16 94 307
17 44 862
18 11 922
19 41 205
20 57 1318
21 47 916
22 95 1555
23 82 655
24 17 1525
25 56 1035
26 80 591
27 6 510
28 76 278
29 82 1271
30 65 112
31 98 425
32 93 1335
33 6 98
34 52 1526
35 58 62
36 68 466
37 1 276
38 25 603
39 72 1436
40 21 1430
41 48 1019
42 98 1025
43 52 1443
44 72 84
45 49 1244
46 43 1417
47 36 653
48 46 71
49 34 634
50 42 906
51 89 1462
52 57 1023
53 44 316
54 64 83
55 9 147
56 43 890
57 94 1068
58 51 1340
59 69 739
60 68 407
