NOP: 60
NINT: 17
0 124 2
124 249 3
249 362 4
362 616 5
616 634 6
634 793 7
793 1000 8
1000 1088 9
1088 1156 10
1156 1201 9
1201 1304 8
1304 1462 7
1462 1504 6
1504 1783 5
1783 1978 4
1978 2029 3
2029 300000 2
1 34 1376
2 60 325
3 35 934
4 34 645
5 61 1254
6 25 118
7 18 106
8 29 825
9 77 1305
10 96 1420
11 75 425
12 97 772
13 76 1447
14 48 877
15 88 493
16 22 984
17 24 1441
18 52 210
19 5 52
20 24 592
21 80 267
22 47 717
23 5 28
24 16 688
25 48 960
26 79 559
27 82 129
28 34 197
29 17 245
30 34 152
31 13 627
32 58 962
33 65 121
34 15 80
35 33 716
36 96 1388
37 28 618
38 38 455
39 43 644
40 92 179
41 84 1154
42 24 37
43 81 1063
44 3 1403
45 72 842
46 55 331
47 60 814
48 52 988
49 60 1259
50 86 1197
51 45 837
52 42 589
53 89 170
54 55 708
55 20 442
56 21 489
57 1 297
58 79 394
59 68 328
60 52 193
