NOP: 60
NINT: 17
0 75 2
75 169 3
169 257 4
257 390 5
390 639 6
639 686 7
686 817 8
817 931 9
931 1187 10
1187 1263 9
1263 1329 8
1329 1494 7
1494 1673 6
1673 1748 5
1748 1776 4
1776 1850 3
1850 300000 2
1 95 619
2 29 1186
3 42 434
4 44 893
5 19 993
6 74 496
7 4 1286
8 28 1299
9 23 634
10 17 866
11 89 477
12 92 920
13 41 301
14 3 892
15 51 1025
16 12 105
17 2 1363
18 92 1345
19 21 465
20 33 888
21 42 1125
22 63 531
23 93 1117
24 78 770
25 24 655
26 47 1285
27 17 93
28 98 213
29 93 387
30 12 192
31 43 517
32 62 772
33 88 138
34 94 174
35 49 1171
36 44 997
37 25 191
38 67 312
39 75 1264
40 11 955
41 38 538
42 78 1372
43 38 399
44 31 714
45 93 571
46 58 205
47 12 1277
48 76 1319
49 37 115
50 12 1016
51 65 137
52 70 360
53 8 430
54 1 1256
55 87 336
56 51 212
57 77 982
58 13 28
59 3 722
60 94 124
