NOP: 60
NINT: 18
0 131 1
131 198 2
198 210 3
210 225 4
225 442 5
442 533 6
533 571 7
571 843 8
843 1028 9
1028 1132 10
1132 1230 9
1230 1289 8
1289 1532 7
1532 1557 6
1557 1631 5
1631 1767 4
1767 2000 3
2000 300000 2
1 17 86
2 69 1352
3 28 511
4 88 797
5 25 348
6 79 1328
7 88 165
8 72 1002
9 16 861
10 68 249
11 56 329
12 45 98
13 62 162
14 49 596
15 50 288
16 56 997
17 39 397
18 64 692
19 9 698
20 59 812
21 8 774
22 56 590
23 31 963
24 34 412
25 41 1129
26 18 811
27 1 392
28 37 774
29 44 1051
30 6 904
31 88 95
32 32 805
33 26 689
34 98 594
35 23 1286
36 30 431
37 60 90
38 41 219
39 5 301
40 6 998
41 50 441
42 5 542
43 38 573
44 29 400
45 78 968
46 50 1256
47 74 104
48 68 691
49 76 1200
50 19 31
51 51 941
52 67 971
53 34 427
54 75 1261
55 67 793
56 82 738
57 93 1128
58 71 852
59 30 476
60 5 321
