NOP: 60
NINT: 18
0 73 1
73 143 2
143 421 3
421 640 4
640 712 5
712 868 6
868 1146 7
1146 1278 8
1278 1460 9
1460 1763 10
1763 2073 9
2073 2185 8
2185 2437 7
2437 2715 6
2715 2964 5
2964 3004 4
3004 3250 3
3250 300000 2
1 46 1423
2 92 812
3 95 550
4 4 597
5 99 335
6 49 1076
7 51 237
8 24 64
9 55 1041
10 61 345
11 33 961
12 29 570
13 53 500
14 21 171
15 2 1321
16 27 509
17 79 756
18 66 911
19 87 570
20 6 1042
21 91 1597
22 40 1331
23 77 237
24 1 486
25 7 1077
26 88 158
27 56 1501
28 86 411
29 1 449
30 24 664
31 90 265
32 27 698
33 57 1297
34 91 340
35 55 1110
36 78 1146
37 82 1503
38 71 1536
39 42 885
40 23 1093
41 12 270
42 85 1291
43 73 991
44 67 523
45 32 914
46 70 962
47 73 555
48 86 254
49 1 668
50 98 767
51 71 846
52 53 464
53 93 1445
54 48 1509
55 29 877
56 88 223
57 57 439
58 9 325
59 19 987
60 80 381
