NOP: 60
NINT: 18
0 141 1
141 407 2
407 719 3
719 903 4
903 909 5
909 1068 6
1068 1120 7
1120 1403 8
1403 1486 9
1486 1654 10
1654 1734 9
1734 1849 8
1849 2162 7
2162 2427 6
2427 2619 5
2619 2634 4
2634 2922 3
2922 300000 2
1 56 314
2 78 1253
3 94 1127
4 15 916
5 86 941
6 84 434
7 62 67
8 99 1544
9 56 1053
10 2 793
11 4 370
12 71 319
13 81 876
14 56 1103
15 86 1118
16 37 260
17 91 756
18 25 247
19 86 940
20 13 641
21 6 70
22 80 1081
23 83 288
24 51 1138
25 47 1020
26 71 519
27 54 477
28 16 1083
29 61 279
30 58 1355
31 34 1382
32 20 1041
33 43 593
34 59 1269
35 82 1367
36 55 655
37 11 1211
38 24 908
39 55 249
40 85 961
41 97 611
42 17 933
43 40 864
44 70 555
45 9 716
46 42 1530
47 26 972
48 39 314
49 35 1542
50 84 1511
51 74 935
52 71 956
53 36 76
54 52 855
55 61 651
56 3 1548
57 49 1050
58 41 820
59 29 661
60 95 890
