NOP: 60
NINT: 18
0 260 1
260 493 2
493 751 3
751 772 4
772 990 5
990 1150 6
1150 1370 7
1370 1495 8
1495 1625 9
1625 1659 10
1659 1805 9
1805 1921 8
1921 1982 7
1982 2147 6
2147 2313 5
2313 2495 4
2495 2527 3
2527 300000 2
1 76 1327
2 45 1049
3 9 1273
4 21 101
5 14 65
6 37 394
7 76 1227
8 21 156
9 44 390
10 19 359
11 38 965
12 89 1258
13 18 1225
14 78 1412
15 15 470
16 58 562
17 60 490
18 46 316
19 35 493
20 15 1086
21 25 1083
22 22 1176
23 2 953
24 46 729
25 12 1110
26 41 769
27 91 655
28 9 97
29 18 147
30 83 1316
31 58 175
32 15 490
33 24 1267
34 92 617
35 52 889
36 44 452
37 30 940
38 70 807
39 34 832
40 89 507
41 66 1200
42 92 242
43 14 569
44 96 117
45 8 1092
46 60 487
47 97 489
48 58 1000
49 20 1219
50 37 211
51 46 822
52 78 687
53 89 934
54 97 1357
55 91 1020
56 40 389
57 82 1143
58 21 398
59 16 949
60 63 195
