NOP: 60
NINT: 18
0 49 2
49 324 3
324 326 4
326 382 5
382 551 6
551 627 7
627 743 8
743 1024 9
1024 1188 10
1188 1359 9
1359 1380 8
1380 1613 7
1613 1749 6
1749 1995 5
1995 2055 4
2055 2333 3
2333 2580 2
2580 300000 1
1 4 1315
2 17 1194
3 2 1183
4 42 497
5 23 1374
6 32 68
7 7 848
8 42 328
9 18 901
10 86 526
11 49 221
12 52 1201
13 73 276
14 72 152
15 76 389
16 45 309
17 57 61
18 31 640
19 55 1086
20 51 1116
21 13 1335
22 62 1238
23 33 755
24 58 966
25 88 311
26 12 922
27 39 536
28 94 1270
29 42 1062
30 13 1298
31 8 725
32 46 677
33 68 720
34 90 394
35 2 1057
36 96 890
37 33 617
38 30 789
39 92 258
40 77 505
41 20 1219
42 12 1309
43 46 730
44 46 1069
45 83 623
46 36 1220
47 58 827
48 48 656
49 86 1038
50 9 1326
51 98 990
52 64 88
53 76 1399
54 64 885
55 84 753
56 33 939
57 4 1039
58 62 1202
59 91 1242
60 23 99
