NOP: 60
NINT: 18
0 190 1
190 400 2
400 536 3
536 724 4
724 785 5
785 855 6
855 1110 7
1110 1207 8
1207 1394 9
1394 1560 10
1560 1793 9
1793 1968 8
1968 2197 7
2197 2283 6
2283 2456 5
2456 2617 4
2617 2857 3
2857 300000 2
1 63 860
2 4 877
3 87 869
4 44 1243
5 28 1096
6 73 260
7 13 340
8 14 326
9 23 1259
10 2 592
11 87 587
12 48 949
13 13 1334
14 82 623
15 87 550
16 54 1172
17 14 328
18 29 218
19 46 786
20 6 98
21 27 728
22 65 1226
23 49 569
24 4 59
25 49 591
26 31 230
27 81 608
28 94 293
29 4 29
30 91 337
31 45 107
32 59 1124
33 43 1062
34 1 939
35 78 718
36 77 1077
37 37 89
38 48 1215
39 70 114
40 7 796
41 82 164
42 50 1180
43 26 26
44 89 496
45 88 866
46 40 346
47 98 316
48 22 956
49 74 623
50 58 438
51 21 134
52 52 1381
53 20 993
54 75 1353
55 12 1280
56 1 1260
57 29 1133
58 99 1051
59 51 556
60 66 858
