NOP: 60
NINT: 18
0 244 1
244 283 2
283 367 3
367 495 4
495 696 5
696 934 6
934 953 7
953 962 8
962 1050 9
1050 1148 10
1148 1166 9
1166 1443 8
1443 1560 7
1560 1674 6
1674 1860 5
1860 1866 4
1866 1873 3
1873 300000 2
1 71 1053
2 87 832
3 14 994
4 17 825
5 16 377
6 6 805
7 92 130
8 69 504
9 40 857
10 27 1245
11 2 868
12 76 452
13 22 1124
14 43 693
15 85 933
16 22 603
17 54 68
18 78 374
19 50 472
20 54 343
21 1 904
22 87 350
23 46 1028
24 31 780
25 9 436
26 50 837
27 98 184
28 66 888
29 36 301
30 74 1353
31 11 278
32 38 1287
33 31 465
34 43 1358
35 81 582
36 83 813
37 1 1
38 51 1378
39 94 361
40 61 652
41 73 384
42 45 1129
43 40 616
44 91 624
45 62 378
46 18 656
47 56 478
48 4 1378
49 45 1265
50 20 1351
51 18 1278
52 22 992
53 10 1240
54 26 1137
55 9 1029
56 72 158
57 94 1288
58 11 1311
59 61 357
60 96 767
