NOP: 60
NINT: 18
0 312 1
312 363 2
363 636 3
636 884 4
884 896 5
896 1044 6
1044 1156 7
1156 1456 8
1456 1773 9
1773 1846 10
1846 2099 9
2099 2186 8
2186 2350 7
2350 2590 6
2590 2893 5
2893 3071 4
3071 3347 3
3347 300000 2
1 79 1303
2 3 1505
3 83 582
4 22 128
5 46 1337
6 1 619
7 71 909
8 73 1226
9 61 1414
10 96 1031
11 20 225
12 72 1167
13 57 1374
14 21 928
15 91 605
16 25 1387
17 71 1545
18 67 985
19 82 102
20 1 1205
21 21 542
22 5 1086
23 96 1394
24 78 568
25 35 1008
26 32 98
27 17 666
28 54 422
29 58 1497
30 7 1083
31 79 913
32 64 1547
33 92 1327
34 98 1388
35 51 513
36 79 236
37 87 1091
38 4 1131
39 6 757
40 26 300
41 98 871
42 56 642
43 91 740
44 38 364
45 43 1026
46 15 246
47 99 1487
48 24 985
49 77 499
50 27 1490
51 98 1220
52 33 1379
53 21 176
54 89 1591
55 52 463
56 77 1410
57 73 1237
58 96 680
59 22 277
60 91 1064
