NOP: 60
NINT: 19
0 280 1
280 342 2
342 573 3
573 650 4
650 777 5
777 974 6
974 1022 7
1022 1095 8
1095 1275 9
1275 1348 10
1348 1416 9
1416 1540 8
1540 1770 7
1770 1886 6
1886 1946 5
1946 2103 4
2103 2254 3
2254 2285 2
2285 300000 1
1 80 108
2 5 358
3 63 540
4 77 80
5 65 483
6 87 1039
7 59 878
8 76 581
9 10 59
10 6 350
11 52 417
12 48 1079
13 9 386
14 41 1427
15 9 721
16 52 420
17 9 537
18 37 1305
19 65 519
20 6 849
21 21 54
22 77 1084
23 37 532
24 66 515
25 34 1005
26 93 1303
27 10 1359
28 82 1041
29 81 1221
30 27 273
31 53 54
32 8 795
33 78 982
34 5 1128
35 22 922
36 65 633
37 44 1345
38 54 541
39 57 1385
40 45 673
41 60 872
42 53 406
43 47 1262
44 36 117
45 28 1343
46 75 1140
47 90 1066
48 23 534
49 44 802
50 32 367
51 32 289
52 96 1303
53 8 193
54 89 888
55 97 331
56 75 239
57 19 152
58 63 1098
59 54 1101
60 85 1170
