NOP: 60
NINT: 17
0 248 2
248 510 3
510 607 4
607 753 5
753 980 6
980 1216 7
1216 1283 8
1283 1364 9
1364 1605 10
1605 1654 9
1654 1750 8
1750 1788 7
1788 1842 6
1842 2016 5
2016 2018 4
2018 2059 3
2059 300000 2
1 47 1282
2 82 105
3 24 1035
4 14 63
5 84 1387
6 24 1047
7 61 1022
8 5 1191
9 43 496
10 64 162
11 97 856
12 66 809
13 17 468
14 32 488
15 27 221
16 7 519
17 54 1324
18 14 379
19 49 133
20 85 455
21 55 1258
22 84 1095
23 15 984
24 59 262
25 13 444
26 44 192
27 51 1363
28 94 1074
29 59 218
30 41 105
31 33 40
32 19 1169
33 76 660
34 66 758
35 31 371
36 31 473
37 33 251
38 30 280
39 85 1369
40 45 931
41 76 275
42 87 383
43 54 68
44 66 1072
45 72 909
46 54 301
47 32 571
48 45 118
49 28 1255
50 66 1374
51 43 305
52 59 878
53 21 504
54 24 940
55 4 332
56 73 1093
57 70 83
58 8 495
59 58 547
60 15 430
