NOP: 60
NINT: 17
0 170 2
170 469 3
469 497 4
497 691 5
691 737 6
737 866 7
866 1120 8
1120 1229 9
1229 1411 10
1411 1453 9
1453 1683 8
1683 1739 7
1739 2012 6
2012 2283 5
2283 2567 4
2567 2744 3
2744 300000 2
1 81 1336
2 68 1497
3 95 790
4 9 1128
5 14 1310
6 1 201
7 86 191
8 77 1232
9 95 1088
10 46 846
11 77 339
12 79 888
13 3 19
14 2 58
15 8 482
16 47 1187
17 40 136
18 48 1234
19 1 827
20 67 244
21 89 712
22 35 980
23 51 1198
24 74 906
25 34 335
26 12 108
27 88 994
28 65 1443
29 10 1018
30 14 325
31 15 1435
32 16 1188
33 96 130
34 49 516
35 41 1477
36 86 1500
37 53 862
38 52 1274
39 97 883
40 99 152
41 24 829
42 31 641
43 7 239
44 87 1218
45 98 459
46 89 1219
47 20 623
48 93 1005
49 5 1200
50 90 252
51 80 509
52 45 223
53 90 283
54 42 1218
55 47 265
56 42 879
57 61 1078
58 3 1477
59 10 336
60 56 235
