NOP: 60
NINT: 19
0 206 1
206 370 2
370 532 3
532 587 4
587 800 5
800 987 6
987 1080 7
1080 1334 8
1334 1474 9
1474 1636 10
1636 1708 9
1708 1952 8
1952 2176 7
2176 2262 6
2262 2306 5
2306 2418 4
2418 2666 3
2666 2791 2
2791 300000 1
1 28 465
2 2 551
3 62 146
4 85 705
5 37 681
6 17 741
7 46 839
8 77 1412
9 93 590
10 41 470
11 70 1114
12 97 154
13 27 194
14 15 1075
15 5 1265
16 21 1064
17 94 522
18 6 1371
19 9 760
20 28 1367
21 8 474
22 50 548
23 75 103
24 37 864
25 97 294
26 68 411
27 99 213
28 29 598
29 21 1168
30 13 894
31 71 472
32 11 363
33 20 1039
34 9 1261
35 69 477
36 63 260
37 53 637
38 92 550
39 83 269
40 30 162
41 32 245
42 93 1402
43 13 814
44 10 140
45 69 776
46 28 633
47 65 94
48 30 1102
49 51 673
50 17 572
51 2 656
52 27 1409
53 55 591
54 75 700
55 12 1099
56 95 167
57 93 1186
58 83 891
59 76 876
60 65 649
