NOP: 60
NINT: 18
0 164 2
164 339 3
339 615 4
615 933 5
933 1098 6
1098 1336 7
1336 1473 8
1473 1803 9
1803 2023 10
2023 2087 9
2087 2204 8
2204 2486 7
2486 2624 6
2624 2879 5
2879 3170 4
3170 3466 3
3466 3758 2
3758 300000 1
1 88 687
2 8 288
3 63 1502
4 32 687
5 62 382
6 65 1500
7 33 876
8 89 1385
9 49 291
10 65 126
11 42 1041
12 92 1390
13 63 437
14 33 277
15 48 92
16 83 1589
17 17 559
18 54 126
19 73 1063
20 62 969
21 13 543
22 22 1661
23 84 1475
24 1 1371
25 45 217
26 82 383
27 70 1570
28 83 85
29 54 692
30 62 243
31 81 772
32 33 407
33 64 1583
34 49 1551
35 95 518
36 93 663
37 63 1100
38 44 464
39 43 965
40 82 284
41 47 838
42 2 816
43 73 835
44 37 1538
45 7 1119
46 74 224
47 18 579
48 2 840
49 99 1023
50 45 859
51 54 1311
52 51 1357
53 82 523
54 75 580
55 78 477
56 61 620
57 34 931
58 36 1236
59 84 531
60 79 722
