NOP: 60
NINT: 19
0 217 1
217 362 2
362 375 3
375 451 4
451 666 5
666 718 6
718 814 7
814 953 8
953 1024 9
1024 1092 10
1092 1405 9
1405 1629 8
1629 1732 7
1732 1826 6
1826 1844 5
1844 1879 4
1879 2089 3
2089 2203 2
2203 300000 1
1 38 196
2 2 1213
3 70 758
4 59 480
5 74 203
6 69 931
7 84 721
8 32 718
9 97 258
10 44 359
11 91 941
12 72 605
13 27 150
14 44 497
15 58 996
16 89 870
17 21 587
18 6 677
19 73 1093
20 95 837
21 11 692
22 74 1198
23 41 1177
24 24 364
25 87 1342
26 13 1023
27 52 916
28 50 600
29 5 701
30 90 781
31 29 798
32 87 1441
33 49 1507
34 92 1567
35 99 940
36 76 219
37 1 1451
38 88 109
39 17 898
40 28 1308
41 74 1421
42 68 1174
43 6 1040
44 91 811
45 35 937
46 18 1403
47 91 693
48 63 1379
49 5 688
50 19 1400
51 93 270
52 51 1228
53 14 885
54 12 1484
55 93 1510
56 68 1137
57 88 1172
58 37 1415
59 11 705
60 40 194
