NOP: 60
NINT: 19
0 293 1
293 395 2
395 513 3
513 648 4
648 682 5
682 956 6
956 1239 7
1239 1543 8
1543 1579 9
1579 1772 10
1772 1810 9
1810 1897 8
1897 2135 7
2135 2285 6
2285 2385 5
2385 2601 4
2601 2635 3
2635 2693 2
2693 300000 1
1 54 562
2 29 571
3 47 1028
4 81 1157
5 21 969
6 36 1059
7 92 900
8 95 746
9 60 465
10 92 969
11 13 71
12 71 876
13 43 1231
14 83 735
15 92 1036
16 26 703
17 64 1117
18 37 973
19 3 1281
20 4 830
21 97 489
22 4 1430
23 42 400
24 91 1347
25 48 1403
26 13 1365
27 10 1531
28 70 1210
29 28 844
30 57 1398
31 79 392
32 92 109
33 2 1422
34 30 1281
35 51 1218
36 76 931
37 27 545
38 70 1160
39 36 130
40 82 996
41 81 1077
42 86 803
43 46 1198
44 45 847
45 2 1530
46 85 708
47 94 1106
48 63 971
49 1 733
50 2 431
51 28 435
52 32 1088
53 74 597
54 89 197
55 14 644
56 39 438
57 41 472
58 94 1044
59 54 450
60 53 861
