NOP: 60
NINT: 17
0 301 2
301 556 3
556 581 4
581 767 5
767 1036 6
1036 1056 7
1056 1244 8
1244 1348 9
1348 1376 10
1376 1663 9
1663 1874 8
1874 2118 7
2118 2159 6
2159 2169 5
2169 2189 4
2189 2347 3
2347 300000 2
1 47 941
2 28 746
3 87 1406
4 46 935
5 40 519
6 25 1004
7 63 130
8 39 421
9 27 393
10 89 519
11 51 1400
12 83 997
13 66 167
14 49 88
15 28 72
16 49 845
17 47 1333
18 85 1059
19 77 1187
20 11 176
21 56 85
22 82 1009
23 73 1564
24 88 298
25 11 991
26 38 751
27 85 177
28 9 193
29 97 286
30 92 1180
31 38 1030
32 30 866
33 40 410
34 2 345
35 41 299
36 15 1091
37 70 1032
38 61 999
39 90 1168
40 86 794
41 86 883
42 94 759
43 6 887
44 18 1255
45 70 965
46 83 1489
47 50 390
48 97 1132
49 50 1330
50 46 1056
51 21 381
52 62 104
53 51 1084
54 6 1570
55 99 1425
56 75 1366
57 28 1246
58 31 263
59 26 824
60 4 327
