NOP: 60
NINT: 18
0 44 1
44 175 2
175 486 3
486 697 4
697 869 5
869 873 6
873 967 7
967 1151 8
1151 1462 9
1462 1679 10
1679 1975 9
1975 2259 8
2259 2522 7
2522 2612 6
2612 2726 5
2726 2753 4
2753 2769 3
2769 300000 2
1 93 686
2 79 177
3 59 412
4 2 219
5 75 266
6 10 1162
7 76 618
8 21 1068
9 66 834
10 54 1400
11 14 1093
12 51 1398
13 79 1649
14 46 927
15 40 85
16 5 25
17 76 1615
18 48 59
19 84 915
20 30 735
21 22 1538
22 87 1360
23 88 1100
24 69 966
25 85 161
26 47 1234
27 82 1569
28 24 32
29 97 831
30 52 771
31 33 1238
32 11 297
33 85 770
34 87 1303
35 28 1053
36 99 1249
37 33 1442
38 60 358
39 31 692
40 65 217
41 17 1501
42 8 264
43 87 618
44 85 350
45 16 1063
46 89 1391
47 69 246
48 35 494
49 37 510
50 74 1476
51 69 503
52 80 601
53 93 1576
54 1 1309
55 5 38
56 40 785
57 50 951
58 82 1337
59 79 347
60 96 1625
