NOP: 60
NINT: 18
0 74 1
74 128 2
128 335 3
335 352 4
352 539 5
539 672 6
672 921 7
921 1080 8
1080 1159 9
1159 1258 10
1258 1345 9
1345 1468 8
1468 1579 7
1579 1832 6
1832 2012 5
2012 2090 4
2090 2375 3
2375 300000 2
1 30 303
2 38 775
3 24 956
4 26 321
5 78 134
6 37 1166
7 52 546
8 80 537
9 58 865
10 53 279
11 70 1121
12 33 1278
13 74 1362
14 80 182
15 97 1087
16 97 612
17 22 115
18 67 1212
19 26 412
20 43 795
21 78 920
22 54 458
23 52 660
24 39 417
25 53 430
26 58 489
27 14 589
28 48 1258
29 12 364
30 27 490
31 64 414
32 32 385
33 37 1313
34 31 912
35 15 1056
36 13 876
37 90 1031
38 97 359
39 25 294
40 54 641
41 12 238
42 50 175
43 21 737
44 88 599
45 46 146
46 44 1313
47 76 1105
48 63 301
49 26 1136
50 25 772
51 32 440
52 16 141
53 64 394
54 2 1226
55 39 442
56 11 1278
57 82 332
58 51 146
59 67 213
60 93 1434
