NOP: 60
NINT: 19
0 108 1
108 189 2
189 330 3
330 470 4
470 632 5
632 913 6
913 1043 7
1043 1259 8
1259 1419 9
1419 1661 10
1661 1699 9
1699 1715 8
1715 1884 7
1884 2000 6
2000 2246 5
2246 2268 4
2268 2486 3
2486 2621 2
2621 300000 1
1 17 1186
2 85 1329
3 79 186
4 99 1356
5 57 126
6 12 659
7 14 820
8 38 237
9 25 234
10 16 1221
11 56 920
12 8 364
13 96 1205
14 62 1151
15 18 1136
16 77 1183
17 60 1416
18 32 1210
19 37 1125
20 5 825
21 15 647
22 31 110
23 74 1085
24 4 345
25 39 286
26 59 1426
27 33 1054
28 72 868
29 94 1227
30 51 1113
31 46 607
32 57 226
33 15 1347
34 67 680
35 98 1482
36 55 365
37 45 119
38 97 922
39 74 804
40 40 525
41 97 421
42 66 787
43 41 1111
44 54 538
45 95 772
46 1 796
47 49 580
48 59 1416
49 5 111
50 8 940
51 64 159
52 32 1215
53 89 1286
54 47 407
55 12 1228
56 92 224
57 78 583
58 54 854
59 39 1183
60 28 1323
