NOP: 60
NINT: 17
0 255 2
255 353 3
353 634 4
634 668 5
668 909 6
909 1171 7
1171 1420 8
1420 1523 9
1523 1618 10
1618 1910 9
1910 1939 8
1939 2176 7
2176 2465 6
2465 2726 5
2726 2756 4
2756 3037 3
3037 300000 2
1 91 588
2 43 245
3 47 563
4 41 312
5 28 959
6 53 1497
7 84 1429
8 36 154
9 88 1325
10 19 862
11 24 1227
12 33 204
13 23 400
14 62 773
15 57 756
16 3 745
17 7 34
18 28 409
19 78 613
20 46 830
21 58 264
22 31 979
23 60 430
24 42 324
25 88 1014
26 19 713
27 56 1343
28 57 1219
29 81 791
30 71 284
31 67 495
32 48 73
33 83 110
34 96 321
35 32 1527
36 20 792
37 36 949
38 5 1375
39 13 939
40 78 899
41 53 1200
42 5 748
43 68 126
44 24 59
45 37 109
46 54 743
47 23 656
48 81 269
49 41 1455
50 87 234
51 98 1363
52 90 993
53 88 1148
54 70 1547
55 85 331
56 57 390
57 94 824
58 79 939
59 32 617
60 19 1532
