NOP: 60
NINT: 18
0 97 1
97 191 2
191 260 3
260 349 4
349 425 5
425 671 6
671 760 7
760 951 8
951 1209 9
1209 1461 10
1461 1722 9
1722 1742 8
1742 1964 7
1964 2221 6
2221 2287 5
2287 2352 4
2352 2516 3
2516 300000 2
1 95 556
2 88 212
3 62 1281
4 54 385
5 1 1075
6 87 203
7 10 774
8 19 1087
9 79 1351
10 18 488
11 29 1338
12 88 208
13 56 792
14 14 1092
15 30 328
16 25 1160
17 24 534
18 22 743
19 47 909
20 45 520
21 67 662
22 65 873
23 54 258
24 50 1269
25 16 346
26 30 1191
27 6 705
28 24 896
29 94 1214
30 3 1296
31 77 177
32 86 764
33 23 1365
34 40 287
35 84 922
36 71 1091
37 86 697
38 13 619
39 3 308
40 49 394
41 46 571
42 12 474
43 44 992
44 50 1240
45 69 597
46 20 1324
47 4 869
48 53 939
49 83 204
50 81 273
51 47 1286
52 20 94
53 34 1312
54 15 914
55 25 1070
56 76 1213
57 51 345
58 54 979
59 53 278
60 77 256
