NOP: 60
NINT: 18
0 302 2
302 389 3
389 579 4
579 760 5
760 923 6
923 1148 7
1148 1386 8
1386 1592 9
1592 1597 10
1597 1707 9
1707 1785 8
1785 1840 7
1840 1980 6
1980 2271 5
2271 2422 4
2422 2728 3
2728 2933 2
2933 300000 1
1 78 341
2 19 1234
3 11 1029
4 4 583
5 41 879
6 18 1224
7 65 576
8 29 461
9 12 1518
10 13 62
11 83 1486
12 69 651
13 75 325
14 22 893
15 89 447
16 75 446
17 89 1479
18 5 87
19 67 546
20 54 1315
21 92 323
22 28 1343
23 99 434
24 40 72
25 63 95
26 51 531
27 53 1166
28 43 1263
29 75 449
30 33 1208
31 53 1442
32 6 47
33 76 1340
34 26 1519
35 21 706
36 19 1269
37 31 931
38 82 1051
39 3 1229
40 60 255
41 79 261
42 71 510
43 47 1447
44 40 491
45 76 1276
46 95 1015
47 70 528
48 30 190
49 47 1367
50 71 816
51 82 1349
52 27 1405
53 77 1196
54 48 1044
55 82 326
56 65 762
57 62 723
58 21 136
59 55 996
60 47 357
