NOP: 60
NINT: 18
0 180 1
180 439 2
439 631 3
631 755 4
755 1007 5
1007 1089 6
1089 1295 7
1295 1480 8
1480 1645 9
1645 1709 10
1709 1785 9
1785 2041 8
2041 2335 7
2335 2403 6
2403 2672 5
2672 2952 4
2952 3131 3
3131 300000 2
1 24 510
2 4 776
3 34 1503
4 47 777
5 70 1380
6 42 349
7 81 436
8 31 1089
9 46 1055
10 34 1224
11 81 134
12 67 90
13 61 313
14 81 268
15 31 1369
16 13 1223
17 26 970
18 13 985
19 91 686
20 90 99
21 78 1200
22 66 823
23 13 983
24 14 376
25 85 201
26 58 829
27 73 664
28 31 756
29 63 671
30 86 1033
31 1 147
32 81 917
33 38 865
34 55 1163
35 63 927
36 66 534
37 68 1416
38 71 1110
39 60 306
40 1 1453
41 78 1076
42 20 1175
43 51 1530
44 91 185
45 28 1264
46 83 83
47 48 1324
48 90 835
49 2 995
50 19 1293
51 78 724
52 85 1297
53 71 554
54 59 1192
55 93 790
56 50 998
57 18 512
58 49 1425
59 15 1091
60 71 93
