NOP: 60
NINT: 18
0 61 1
61 184 2
184 315 3
315 465 4
465 498 5
498 530 6
530 822 7
822 1084 8
1084 1379 9
1379 1631 10
1631 1905 9
1905 2058 8
2058 2373 7
2373 2632 6
2632 2711 5
2711 2758 4
2758 3027 3
3027 300000 2
1 79 328
2 90 649
3 13 135
4 33 1493
5 66 1344
6 74 360
7 67 1101
8 31 691
9 23 821
10 55 1432
11 17 707
12 83 1101
13 28 916
14 61 1230
15 34 233
16 7 316
17 11 812
18 22 604
19 42 650
20 36 1363
21 95 1163
22 80 945
23 56 1223
24 62 208
25 36 1023
26 88 986
27 84 572
28 63 89
29 68 1522
30 36 1162
31 95 321
32 13 1386
33 90 1462
34 39 1495
35 91 1526
36 52 914
37 70 101
38 30 1564
39 80 1499
40 45 688
41 18 607
42 29 1442
43 39 263
44 6 1116
45 77 1495
46 84 1472
47 41 1275
48 42 454
49 79 1433
50 79 1363
51 82 820
52 40 579
53 57 1271
54 98 1571
55 49 563
56 10 332
57 52 219
58 75 600
59 77 1345
60 1 1501
