NOP: 60
NINT: 19
0 228 1
228 311 2
311 545 3
545 749 4
749 888 5
888 951 6
951 1088 7
1088 1392 8
1392 1627 9
1627 1903 10
1903 2177 9
2177 2323 8
2323 2344 7
2344 2532 6
2532 2689 5
2689 2892 4
2892 2908 3
2908 3069 2
3069 300000 1
1 47 679
2 49 1349
3 87 1428
4 9 864
5 87 494
6 86 1190
7 49 1485
8 86 970
9 19 39
10 3 370
11 61 612
12 73 397
13 66 1429
14 66 928
15 87 689
16 46 1098
17 33 1058
18 14 23
19 45 989
20 46 715
21 92 1047
22 83 377
23 37 982
24 24 394
25 15 1536
26 1 1411
27 16 1476
28 96 195
29 90 598
30 70 779
31 7 629
32 41 659
33 44 932
34 55 833
35 34 1355
36 43 870
37 15 952
38 76 963
39 96 732
40 77 649
41 53 1036
42 15 969
43 51 1520
44 79 978
45 72 1062
46 92 1046
47 4 21
48 88 1464
49 3 24
50 33 890
51 26 743
52 66 1021
53 61 304
54 10 880
55 93 568
56 70 171
57 95 1248
58 81 753
59 26 354
60 45 230
