NOP: 60
NINT: 18
0 257 1
257 364 2
364 564 3
564 607 4
607 683 5
683 735 6
735 806 7
806 1062 8
1062 1183 9
1183 1304 10
1304 1575 9
1575 1608 8
1608 1667 7
1667 1883 6
1883 1988 5
1988 2031 4
2031 2056 3
2056 300000 2
1 25 42
2 58 798
3 24 308
4 43 152
5 40 305
6 41 1342
7 41 870
8 53 220
9 25 1389
10 73 243
11 60 979
12 78 396
13 88 1235
14 85 634
15 96 839
16 71 1294
17 59 1080
18 6 1088
19 78 1393
20 32 229
21 1 425
22 39 1248
23 96 624
24 24 589
25 39 1273
26 34 202
27 91 807
28 23 1208
29 81 777
30 32 374
31 52 1450
32 15 1090
33 81 1044
34 22 702
35 64 1507
36 89 1383
37 34 594
38 65 131
39 44 1297
40 79 718
41 71 1329
42 17 1249
43 56 742
44 49 900
45 76 362
46 13 1032
47 88 278
48 44 120
49 20 1221
50 9 461
51 37 218
52 86 382
53 73 1010
54 81 217
55 27 1139
56 87 249
57 60 610
58 3 1490
59 78 1404
60 15 1203
