NOP: 60
NINT: 18
0 130 1
130 373 2
373 380 3
380 408 4
408 458 5
458 648 6
648 896 7
896 1081 8
1081 1095 9
1095 1175 10
1175 1316 9
1316 1506 8
1506 1578 7
1578 1767 6
1767 1778 5
1778 1922 4
1922 1994 3
1994 300000 2
1 53 635
2 44 875
3 74 136
4 21 624
5 10 512
6 10 412
7 50 1010
8 4 95
9 1 1191
10 70 720
11 81 439
12 54 245
13 6 1087
14 77 886
15 5 521
16 77 235
17 6 800
18 26 95
19 66 142
20 79 879
21 86 934
22 50 1228
23 77 1203
24 88 974
25 14 1203
26 25 685
27 30 290
28 88 800
29 90 544
30 19 110
31 75 1267
32 49 213
33 7 1212
34 49 294
35 41 979
36 5 76
37 80 163
38 70 764
39 59 791
40 22 386
41 9 158
42 60 737
43 92 169
44 86 1184
45 73 377
46 25 1099
47 25 1091
48 14 692
49 43 708
50 41 1112
51 52 520
52 55 403
53 29 712
54 55 884
55 19 1011
56 14 348
57 27 871
58 28 570
59 15 427
60 43 286
