NOP: 60
NINT: 19
0 101 1
101 344 2
344 513 3
513 637 4
637 914 5
914 1147 6
1147 1177 7
1177 1472 8
1472 1685 9
1685 1789 10
1789 2075 9
2075 2375 8
2375 2466 7
2466 2476 6
2476 2573 5
2573 2826 4
2826 3028 3
3028 3316 2
3316 300000 1
1 44 1429
2 66 442
3 67 493
4 77 1132
5 85 974
6 71 155
7 14 254
8 31 1500
9 74 1326
10 70 1488
11 86 1525
12 17 1180
13 53 922
14 79 1314
15 98 850
16 97 1208
17 90 335
18 60 976
19 53 779
20 56 346
21 53 566
22 28 91
23 74 1462
24 94 1046
25 80 422
26 98 1526
27 49 1414
28 25 864
29 57 168
30 7 1479
31 98 1454
32 53 74
33 79 1105
34 36 779
35 50 391
36 61 952
37 27 1097
38 57 921
39 13 1079
40 16 819
41 44 688
42 12 76
43 88 1471
44 70 1484
45 2 477
46 26 733
47 27 1140
48 14 1222
49 21 1023
50 93 848
51 10 1201
52 14 131
53 17 1269
54 32 840
55 81 164
56 38 1393
57 71 1494
58 20 1441
59 8 560
60 60 1034
