NOP: 60
NINT: 18
0 235 2
235 489 3
489 593 4
593 670 5
670 899 6
899 1054 7
1054 1268 8
1268 1318 9
1318 1439 10
1439 1649 9
1649 1698 8
1698 1969 7
1969 2024 6
2024 2035 5
2035 2078 4
2078 2203 3
2203 2393 2
2393 300000 1
1 61 587
2 37 773
3 1 1037
4 32 398
5 23 404
6 35 756
7 31 862
8 75 1296
9 84 1281
10 17 1092
11 87 1221
12 95 820
13 70 238
14 19 165
15 50 1432
16 64 994
17 12 473
18 62 1068
19 90 124
20 90 906
21 8 600
22 70 1059
23 84 474
24 13 1382
25 74 123
26 74 1411
27 28 1080
28 62 807
29 86 110
30 44 559
31 73 807
32 76 919
33 54 1274
34 51 1233
35 41 123
36 69 920
37 53 944
38 9 983
39 31 497
40 2 112
41 22 965
42 17 825
43 79 822
44 77 895
45 30 755
46 73 934
47 44 1151
48 41 1391
49 58 1366
50 54 618
51 94 133
52 69 143
53 91 1082
54 13 1131
55 17 1381
56 2 42
57 59 803
58 27 933
59 41 1482
60 32 840
