NOP: 60
NINT: 18
0 293 1
293 344 2
344 559 3
559 856 4
856 1135 5
1135 1319 6
1319 1575 7
1575 1807 8
1807 1812 9
1812 2000 10
2000 2107 9
2107 2213 8
2213 2413 7
2413 2558 6
2558 2710 5
2710 2934 4
2934 3098 3
3098 300000 2
1 99 685
2 95 743
3 98 923
4 74 106
5 53 952
6 98 1007
7 98 917
8 19 1050
9 42 1244
10 7 1029
11 93 1343
12 33 417
13 6 571
14 53 339
15 63 1413
16 23 1274
17 75 684
18 28 1062
19 41 950
20 19 169
21 41 496
22 97 306
23 25 517
24 80 1319
25 56 380
26 42 1266
27 14 787
28 16 87
29 48 1384
30 72 92
31 57 1510
32 73 133
33 7 671
34 69 530
35 45 1298
36 69 690
37 38 333
38 46 1459
39 43 1011
40 88 451
41 89 595
42 42 1081
43 82 94
44 46 1169
45 75 173
46 19 976
47 80 1519
48 84 786
49 70 775
50 37 872
51 2 1562
52 9 615
53 32 1041
54 33 1432
55 75 568
56 67 1384
57 4 1528
58 64 1278
59 15 316
60 64 163
