NOP: 60
NINT: 19
0 28 1
28 115 2
115 349 3
349 457 4
457 524 5
524 852 6
852 1057 7
1057 1301 8
1301 1550 9
1550 1677 10
1677 1855 9
1855 1965 8
1965 2115 7
2115 2289 6
2289 2326 5
2326 2390 4
2390 2549 3
2549 2681 2
2681 300000 1
1 56 644
2 18 690
3 32 390
4 23 1361
5 83 1248
6 70 1512
7 65 170
8 72 1468
9 65 1315
10 90 1662
11 38 826
12 32 632
13 76 314
14 79 830
15 58 178
16 45 1388
17 6 1374
18 88 516
19 58 819
20 50 120
21 85 376
22 93 627
23 70 1038
24 95 1035
25 63 362
26 18 729
27 96 1268
28 99 811
29 5 1386
30 50 562
31 66 514
32 63 823
33 38 1195
34 89 196
35 45 80
36 37 119
37 67 792
38 20 1247
39 35 1456
40 85 635
41 14 868
42 67 754
43 18 1558
44 88 148
45 90 1651
46 66 1165
47 9 855
48 66 94
49 99 1362
50 81 1428
51 10 795
52 71 748
53 71 1314
54 32 435
55 95 374
56 1 944
57 45 1349
58 86 690
59 14 1463
60 16 1414
