NOP: 60
NINT: 19
0 61 1
61 172 2
172 397 3
397 613 4
613 819 5
819 966 6
966 1181 7
1181 1221 8
1221 1476 9
1476 1615 10
1615 1628 9
1628 1748 8
1748 1983 7
1983 1998 6
1998 2046 5
2046 2206 4
2206 2299 3
2299 2368 2
2368 300000 1
1 55 286
2 6 388
3 90 1215
4 23 180
5 50 990
6 94 755
7 64 546
8 37 636
9 22 1032
10 14 1133
11 10 547
12 91 854
13 63 1085
14 24 865
15 10 1179
16 19 933
17 74 1141
18 62 896
19 89 1211
20 30 458
21 96 605
22 40 1256
23 75 312
24 93 1317
25 15 598
26 44 555
27 5 898
28 5 486
29 67 181
30 76 500
31 39 151
32 41 313
33 84 456
34 16 158
35 59 533
36 24 979
37 13 1092
38 16 460
39 75 1182
40 5 1045
41 12 386
42 88 1174
43 21 488
44 43 1103
45 72 89
46 79 635
47 26 879
48 19 709
49 71 1254
50 12 672
51 32 113
52 20 1042
53 74 552
54 92 124
55 29 123
56 67 1296
57 13 461
58 34 1086
59 93 919
60 27 666
