NOP: 60
NINT: 18
0 189 1
189 244 2
244 508 3
508 731 4
731 955 5
955 1201 6
1201 1490 7
1490 1661 8
1661 1951 9
1951 2025 10
2025 2309 9
2309 2479 8
2479 2624 7
2624 2847 6
2847 3136 5
3136 3266 4
3266 3483 3
3483 300000 2
1 93 1511
2 57 1316
3 80 1115
4 62 943
5 55 135
6 6 1381
7 47 1442
8 27 940
9 72 1054
10 84 766
11 50 1291
12 31 771
13 91 1288
14 84 1499
15 16 932
16 48 1639
17 94 891
18 59 183
19 51 1214
20 65 609
21 31 832
22 86 1364
23 53 1396
24 14 280
25 11 146
26 25 1142
27 90 204
28 27 1224
29 93 1039
30 45 56
31 81 451
32 63 742
33 61 274
34 9 1068
35 43 376
36 91 1490
37 30 1393
38 80 473
39 1 611
40 28 850
41 67 1468
42 82 1561
43 29 52
44 68 521
45 54 662
46 91 1647
47 16 1163
48 55 1004
49 85 1104
50 80 830
51 17 393
52 86 928
53 94 1403
54 81 1331
55 48 427
56 35 1115
57 68 446
58 29 212
59 25 106
60 55 1292
