NOP: 60
NINT: 17
0 220 2
220 393 3
393 469 4
469 560 5
560 717 6
717 892 7
892 1066 8
1066 1181 9
1181 1325 10
1325 1373 9
1373 1529 8
1529 1633 7
1633 1880 6
1880 2040 5
2040 2092 4
2092 2220 3
2220 300000 2
1 72 933
2 50 332
3 23 146
4 83 276
5 8 589
6 13 647
7 86 230
8 60 777
9 50 791
10 21 243
11 25 952
12 12 622
13 43 788
14 92 289
15 77 627
16 73 509
17 15 965
18 94 105
19 67 856
20 2 656
21 70 108
22 35 968
23 91 296
24 39 1064
25 92 107
26 28 309
27 53 1091
28 27 1287
29 89 876
30 13 424
31 32 782
32 70 1224
33 54 532
34 47 1494
35 83 365
36 93 272
37 92 1091
38 20 683
39 8 754
40 51 1070
41 15 1417
42 55 898
43 56 939
44 8 1424
45 52 1022
46 12 420
47 36 357
48 95 153
49 73 837
50 21 853
51 37 123
52 14 294
53 13 574
54 76 696
55 80 1070
56 95 255
57 65 929
58 93 1458
59 71 568
60 36 1217
