NOP: 60
NINT: 17
0 306 2
306 315 3
315 454 4
454 702 5
702 925 6
925 1223 7
1223 1297 8
1297 1349 9
1349 1582 10
1582 1586 9
1586 1801 8
1801 1928 7
1928 2130 6
2130 2356 5
2356 2379 4
2379 2623 3
2623 300000 2
1 87 172
2 23 494
3 53 1091
4 12 1255
5 2 1421
6 24 326
7 27 322
8 84 216
9 22 27
10 30 1340
11 36 1116
12 89 1326
13 84 752
14 28 70
15 40 290
16 73 1234
17 34 1416
18 2 9
19 32 1363
20 77 541
21 15 1261
22 6 1106
23 96 648
24 18 182
25 59 252
26 91 952
27 4 805
28 76 167
29 93 912
30 35 679
31 1 771
32 51 866
33 54 903
34 75 1052
35 47 1376
36 36 331
37 46 1045
38 97 1458
39 55 1286
40 49 873
41 58 1157
42 87 872
43 75 1315
44 88 624
45 68 357
46 45 1095
47 61 1411
48 27 997
49 76 460
50 57 121
51 53 67
52 90 1339
53 40 111
54 12 1167
55 91 556
56 32 1021
57 46 1239
58 58 411
59 64 957
60 89 1458
