NOP: 60
NINT: 18
0 149 2
149 160 3
160 227 4
227 459 5
459 706 6
706 709 7
709 878 8
878 903 9
903 1114 10
1114 1264 9
1264 1465 8
1465 1666 7
1666 1679 6
1679 1732 5
1732 1780 4
1780 1930 3
1930 2048 2
2048 300000 1
1 66 468
2 74 876
3 93 172
4 33 1365
5 18 65
6 58 1015
7 85 240
8 42 1042
9 50 1050
10 75 1267
11 4 223
12 13 181
13 28 326
14 44 270
15 29 1088
16 14 1090
17 20 26
18 47 475
19 35 1012
20 82 90
21 66 1100
22 81 1317
23 39 514
24 11 1085
25 90 190
26 71 1293
27 20 735
28 59 62
29 77 887
30 79 143
31 37 531
32 35 340
33 12 1006
34 68 521
35 35 701
36 91 1301
37 30 578
38 68 909
39 50 530
40 71 229
41 68 1152
42 6 54
43 13 1253
44 17 1271
45 33 1166
46 60 778
47 51 257
48 74 563
49 28 285
50 48 789
51 65 1019
52 3 784
53 93 1094
54 11 594
55 21 717
56 9 1304
57 35 100
58 32 1291
59 37 1151
60 31 63
