NOP: 60
NINT: 18
0 84 2
84 135 3
135 406 4
406 710 5
710 933 6
933 1021 7
1021 1310 8
1310 1350 9
1350 1613 10
1613 1692 9
1692 1833 8
1833 2049 7
2049 2244 6
2244 2501 5
2501 2666 4
2666 2859 3
2859 2941 2
2941 300000 1
1 89 484
2 29 495
3 33 691
4 13 1444
5 57 673
6 88 210
7 34 602
8 57 541
9 18 1068
10 94 1406
11 86 838
12 39 654
13 84 1128
14 17 134
15 56 1548
16 13 816
17 2 1306
18 26 611
19 89 1078
20 32 466
21 88 727
22 73 492
23 82 591
24 54 272
25 86 115
26 94 785
27 52 1247
28 69 100
29 72 277
30 45 52
31 70 639
32 33 1371
33 65 787
34 76 1318
35 6 474
36 77 815
37 27 1453
38 91 620
39 38 1193
40 33 331
41 82 684
42 12 1485
43 12 1517
44 83 217
45 20 383
46 63 535
47 43 557
48 73 1544
49 10 206
50 47 298
51 40 298
52 28 1342
53 39 263
54 35 237
55 49 163
56 52 781
57 99 925
58 75 467
59 25 244
60 36 428
