NOP: 60
NINT: 18
0 34 2
34 229 3
229 400 4
400 543 5
543 576 6
576 622 7
622 695 8
695 761 9
761 939 10
939 1013 9
1013 1132 8
1132 1224 7
1224 1347 6
1347 1602 5
1602 1743 4
1743 1862 3
1862 2143 2
2143 300000 1
1 20 434
2 51 680
3 49 325
4 97 1316
5 80 127
6 48 1413
7 1 1373
8 50 100
9 60 368
10 38 272
11 64 510
12 27 159
13 76 488
14 12 1292
15 59 855
16 74 1421
17 91 373
18 79 720
19 14 563
20 76 1288
21 13 1303
22 46 629
23 68 940
24 79 122
25 52 632
26 44 738
27 65 789
28 94 1358
29 66 312
30 66 729
31 63 286
32 40 113
33 6 684
34 3 206
35 12 760
36 60 532
37 41 685
38 59 1298
39 51 169
40 10 336
41 61 110
42 35 306
43 6 946
44 1 654
45 29 1266
46 44 1440
47 54 628
48 53 987
49 30 1421
50 22 334
51 51 892
52 80 520
53 68 1436
54 24 211
55 24 1329
56 54 652
57 24 796
58 96 1258
59 79 287
60 71 1080
