NOP: 60
NINT: 17
0 244 2
244 513 3
513 661 4
661 836 5
836 1016 6
1016 1223 7
1223 1505 8
1505 1569 9
1569 1698 10
1698 1843 9
1843 1851 8
1851 2130 7
2130 2331 6
2331 2355 5
2355 2433 4
2433 2635 3
2635 300000 2
1 34 1261
2 64 591
3 66 1459
4 11 68
5 46 1370
6 25 619
7 35 1319
8 26 689
9 11 1026
10 10 274
11 42 1146
12 65 921
13 14 1170
14 88 1184
15 93 173
16 65 788
17 63 1315
18 82 129
19 54 900
20 10 1274
21 97 865
22 68 849
23 31 406
24 54 557
25 61 1210
26 74 767
27 84 1476
28 38 1282
29 81 93
30 72 990
31 35 1165
32 91 435
33 36 892
34 15 173
35 16 378
36 56 569
37 19 584
38 86 666
39 98 598
40 67 375
41 30 355
42 51 1072
43 74 285
44 42 147
45 55 1291
46 38 1145
47 22 304
48 5 108
49 84 1118
50 61 868
51 62 277
52 98 510
53 34 1330
54 31 221
55 53 843
56 24 369
57 48 806
58 64 830
59 20 842
60 21 934
