NOP: 60
NINT: 17
0 178 2
178 359 3
359 609 4
609 755 5
755 1007 6
1007 1047 7
1047 1221 8
1221 1294 9
1294 1445 10
1445 1498 9
1498 1555 8
1555 1761 7
1761 1774 6
1774 1960 5
1960 2259 4
2259 2519 3
2519 300000 2
1 11 937
2 86 1015
3 84 1395
4 63 624
5 83 137
6 67 224
7 96 490
8 12 1012
9 18 996
10 24 1430
11 11 1326
12 65 1061
13 97 129
14 42 1133
15 10 1240
16 83 110
17 94 1213
18 66 769
19 81 630
20 9 91
21 23 810
22 34 59
23 25 317
24 10 1377
25 41 254
26 28 1396
27 93 519
28 89 304
29 3 852
30 31 86
31 82 1096
32 33 219
33 40 589
34 78 998
35 35 1262
36 81 893
37 30 130
38 2 656
39 38 1490
40 18 476
41 38 925
42 79 703
43 61 818
44 35 1121
45 93 830
46 77 882
47 33 1321
48 69 71
49 17 1373
50 96 792
51 24 1339
52 23 48
53 36 772
54 53 359
55 36 279
56 62 347
57 84 505
58 59 384
59 59 1426
60 43 76
