NOP: 60
NINT: 17
0 279 2
279 338 3
338 541 4
541 593 5
593 720 6
720 950 7
950 1121 8
1121 1357 9
1357 1539 10
1539 1778 9
1778 1807 8
1807 1952 7
1952 2080 6
2080 2374 5
2374 2406 4
2406 2533 3
2533 300000 2
1 41 844
2 93 742
3 4 1242
4 12 351
5 42 1284
6 93 748
7 72 859
8 9 175
9 15 344
10 31 133
11 89 1199
12 87 662
13 49 559
14 18 293
15 49 1363
16 96 557
17 96 1115
18 44 225
19 58 1382
20 29 1056
21 65 529
22 32 687
23 83 310
24 4 1297
25 38 580
26 57 659
27 5 551
28 81 424
29 54 412
30 21 1359
31 61 434
32 72 785
33 18 760
34 48 756
35 40 1438
36 5 967
37 29 408
38 38 40
39 80 565
40 70 254
41 13 364
42 59 1110
43 4 1397
44 8 301
45 90 1480
46 94 310
47 91 924
48 82 479
49 7 747
50 96 120
51 33 144
52 96 1252
53 78 419
54 54 570
55 28 621
56 43 1019
57 28 1152
58 82 175
59 43 775
60 13 1273
