NOP: 60
NINT: 17
0 70 2
70 261 3
261 468 4
468 661 5
661 863 6
863 1000 7
1000 1120 8
1120 1372 9
1372 1374 10
1374 1525 9
1525 1613 8
1613 1687 7
1687 1888 6
1888 1926 5
1926 1984 4
1984 2245 3
2245 300000 2
1 80 1240
2 29 1471
3 18 1270
4 50 902
5 61 345
6 10 454
7 33 1078
8 9 215
9 60 941
10 99 899
11 87 178
12 83 841
13 82 90
14 23 571
15 80 833
16 45 1044
17 86 1351
18 82 209
19 97 1322
20 4 172
21 84 1431
22 44 669
23 37 417
24 64 848
25 12 734
26 90 391
27 56 956
28 89 1251
29 10 1394
30 93 1333
31 55 1479
32 30 1462
33 34 1297
34 65 213
35 2 151
36 74 239
37 18 292
38 91 255
39 30 1258
40 19 767
41 76 763
42 44 1522
43 15 1012
44 23 1544
45 46 440
46 58 1370
47 69 1274
48 13 172
49 71 996
50 76 199
51 93 414
52 22 574
53 5 1281
54 79 528
55 15 522
56 21 1421
57 95 1489
58 76 160
59 19 1278
60 65 1020
