NOP: 60
NINT: 18
0 186 1
186 294 2
294 419 3
419 647 4
647 658 5
658 784 6
784 916 7
916 1072 8
1072 1329 9
1329 1448 10
1448 1510 9
1510 1717 8
1717 1742 7
1742 1780 6
1780 1975 5
1975 2050 4
2050 2152 3
2152 300000 2
1 79 413
2 46 732
3 20 208
4 62 884
5 11 941
6 72 827
7 80 313
8 10 276
9 45 858
10 93 965
11 8 936
12 40 1196
13 53 419
14 20 676
15 1 569
16 45 319
17 78 765
18 87 647
19 7 950
20 77 358
21 25 617
22 1 17
23 26 886
24 26 1290
25 94 665
26 88 1216
27 24 1077
28 20 882
29 78 137
30 69 1067
31 55 1317
32 63 296
33 66 494
34 34 994
35 33 388
36 1 353
37 55 335
38 1 239
39 97 1267
40 50 119
41 36 412
42 59 1106
43 25 545
44 81 1324
45 22 1000
46 29 789
47 66 1182
48 30 742
49 27 1321
50 50 1312
51 17 1065
52 43 305
53 10 1093
54 15 938
55 83 557
56 74 901
57 35 849
58 96 718
59 3 6
60 64 403
