NOP: 60
NINT: 18
0 190 2
190 192 3
192 316 4
316 594 5
594 788 6
788 978 7
978 1123 8
1123 1283 9
1283 1507 10
1507 1548 9
1548 1650 8
1650 1900 7
1900 1983 6
1983 2142 5
2142 2345 4
2345 2413 3
2413 2677 2
2677 300000 1
1 51 436
2 44 767
3 40 816
4 66 623
5 97 321
6 32 743
7 83 1037
8 20 928
9 55 610
10 35 150
11 39 1330
12 46 584
13 41 705
14 31 810
15 23 471
16 1 250
17 1 353
18 90 1102
19 35 259
20 69 347
21 86 843
22 33 1133
23 18 444
24 25 599
25 36 678
26 9 1330
27 25 252
28 58 388
29 23 345
30 33 744
31 54 1104
32 52 208
33 57 1200
34 30 1146
35 29 781
36 90 1080
37 30 505
38 14 66
39 77 580
40 72 1130
41 16 1018
42 53 63
43 23 1095
44 77 1360
45 42 1082
46 66 941
47 96 613
48 48 1109
49 62 301
50 84 1125
51 80 1006
52 53 410
53 86 1271
54 25 634
55 22 1171
56 83 1422
57 58 66
58 42 1250
59 12 63
60 85 1421
