NOP: 60
NINT: 18
0 190 1
190 479 2
479 688 3
688 727 4
727 1031 5
1031 1216 6
1216 1534 7
1534 1655 8
1655 1764 9
1764 1932 10
1932 1966 9
1966 2115 8
2115 2362 7
2362 2682 6
2682 2869 5
2869 3019 4
3019 3086 3
3086 300000 2
1 98 1272
2 92 1144
3 28 1255
4 22 348
5 76 461
6 64 1537
7 40 601
8 31 1129
9 47 104
10 54 283
11 88 467
12 74 261
13 47 270
14 3 560
15 53 448
16 43 1506
17 74 1550
18 81 1318
19 55 614
20 11 397
21 36 273
22 57 1523
23 47 763
24 24 571
25 76 983
26 46 561
27 57 95
28 65 450
29 7 376
30 97 470
31 48 344
32 27 1456
33 22 308
34 84 350
35 34 1123
36 9 182
37 18 26
38 66 995
39 58 441
40 85 188
41 73 1276
42 9 637
43 59 980
44 99 723
45 36 944
46 26 134
47 22 192
48 55 525
49 58 493
50 69 881
51 93 201
52 60 795
53 33 478
54 40 1052
55 46 680
56 94 511
57 97 466
58 81 1573
59 85 236
60 44 351
