NOP: 60
NINT: 19
0 288 1
288 592 2
592 850 3
850 860 4
860 1064 5
1064 1372 6
1372 1601 7
1601 1866 8
1866 2087 9
2087 2264 10
2264 2491 9
2491 2506 8
2506 2575 7
2575 2581 6
2581 2755 5
2755 2988 4
2988 3052 3
3052 3134 2
3134 300000 1
1 14 254
2 29 656
3 40 1097
4 97 276
5 91 683
6 73 1596
7 69 284
8 52 178
9 2 215
10 16 624
11 50 1159
12 33 263
13 3 631
14 62 496
15 65 422
16 66 1348
17 73 84
18 75 177
19 11 1083
20 35 1599
21 83 978
22 42 980
23 36 1612
24 79 611
25 69 249
26 64 546
27 85 1568
28 6 1298
29 77 1098
30 19 787
31 2 1445
32 2 1216
33 97 787
34 73 373
35 89 1384
36 88 1257
37 1 186
38 74 1240
39 84 120
40 95 763
41 54 70
42 1 1542
43 84 761
44 27 948
45 7 916
46 4 1557
47 95 926
48 87 361
49 45 857
50 97 1219
51 98 347
52 13 511
53 91 1202
54 53 319
55 12 582
56 83 1147
57 18 1204
58 92 352
59 77 802
60 90 1482
