NOP: 60
NINT: 18
0 225 2
225 378 3
378 471 4
471 655 5
655 902 6
902 939 7
939 995 8
995 1175 9
1175 1284 10
1284 1524 9
1524 1578 8
1578 1610 7
1610 1771 6
1771 1969 5
1969 2228 4
2228 2436 3
2436 2609 2
2609 300000 1
1 63 1576
2 81 416
3 40 1249
4 60 426
5 3 213
6 20 499
7 71 984
8 51 1540
9 11 608
10 52 576
11 22 403
12 98 671
13 15 1602
14 75 431
15 92 801
16 21 769
17 59 822
18 94 1521
19 78 949
20 99 278
21 77 290
22 92 1593
23 13 35
24 26 234
25 39 1445
26 23 407
27 80 194
28 56 1145
29 22 169
30 87 1428
31 62 83
32 5 1394
33 57 1332
34 79 316
35 65 1638
36 62 877
37 29 195
38 43 108
39 81 1452
40 81 211
41 69 337
42 41 1499
43 58 1171
44 54 519
45 66 828
46 63 1185
47 86 385
48 92 1270
49 20 1444
50 50 927
51 25 422
52 44 1346
53 41 1164
54 82 934
55 84 108
56 3 1179
57 38 568
58 42 1568
59 48 827
60 88 961
