NOP: 60
NINT: 17
0 40 2
40 297 3
297 530 4
530 767 5
767 964 6
964 1220 7
1220 1268 8
1268 1489 9
1489 1753 10
1753 1910 9
1910 1958 8
1958 2145 7
2145 2285 6
2285 2350 5
2350 2460 4
2460 2507 3
2507 300000 2
1 89 347
2 25 313
3 6 113
4 18 101
5 67 1054
6 89 959
7 19 853
8 67 1468
9 11 755
10 80 572
11 59 1395
12 8 110
13 67 750
14 76 1112
15 60 124
16 76 1008
17 54 1000
18 91 1277
19 88 1037
20 58 63
21 46 566
22 19 214
23 6 713
24 33 1300
25 31 1249
26 97 1088
27 24 1376
28 64 906
29 77 954
30 74 963
31 30 99
32 86 687
33 68 1098
34 1 1436
35 27 1122
36 2 1090
37 81 165
38 76 1291
39 31 885
40 43 135
41 53 123
42 42 934
43 18 335
44 20 1072
45 81 1113
46 37 347
47 90 879
48 65 702
49 84 994
50 93 542
51 96 1061
52 19 872
53 15 631
54 81 317
55 64 1136
56 73 768
57 31 53
58 22 972
59 5 345
60 11 691
