NOP: 60
NINT: 17
0 180 2
180 246 3
246 426 4
426 491 5
491 493 6
493 681 7
681 892 8
892 1076 9
1076 1388 10
1388 1540 9
1540 1601 8
1601 1848 7
1848 2122 6
2122 2298 5
2298 2432 4
2432 2691 3
2691 300000 2
1 66 1356
2 97 742
3 67 737
4 33 493
5 65 535
6 94 464
7 2 1121
8 69 978
9 68 519
10 44 984
11 83 1500
12 23 991
13 51 207
14 35 739
15 94 226
16 1 1466
17 57 1442
18 57 1118
19 92 212
20 86 110
21 17 429
22 46 1141
23 64 1398
24 13 1171
25 2 886
26 56 330
27 81 1506
28 6 1192
29 59 999
30 36 483
31 44 413
32 56 487
33 1 894
34 99 760
35 79 161
36 24 1180
37 91 1088
38 55 130
39 9 1527
40 38 1584
41 69 311
42 69 495
43 81 556
44 22 1510
45 43 1488
46 53 685
47 26 40
48 87 1587
49 62 1207
50 62 246
51 1 517
52 90 1431
53 73 397
54 86 1522
55 40 1347
56 38 1593
57 38 801
58 53 547
59 62 160
60 96 306
