NOP: 60
NINT: 18
0 169 1
169 390 2
390 510 3
510 702 4
702 793 5
793 811 6
811 823 7
823 878 8
878 1067 9
1067 1095 10
1095 1239 9
1239 1277 8
1277 1281 7
1281 1380 6
1380 1551 5
1551 1712 4
1712 1939 3
1939 300000 2
1 68 89
2 82 1090
3 92 288
4 46 1176
5 17 912
6 40 313
7 66 467
8 49 506
9 12 586
10 89 554
11 21 693
12 3 787
13 28 914
14 27 634
15 2 1084
16 7 487
17 21 1064
18 9 521
19 50 767
20 62 776
21 78 1279
22 2 624
23 79 776
24 61 1016
25 46 761
26 40 810
27 9 794
28 13 560
29 23 528
30 12 1023
31 29 964
32 55 865
33 3 219
34 93 442
35 1 944
36 79 887
37 7 754
38 90 851
39 95 987
40 85 963
41 43 323
42 32 1067
43 99 564
44 90 668
45 34 941
46 56 1032
47 44 413
48 17 47
49 30 901
50 12 163
51 17 899
52 23 736
53 47 118
54 41 777
55 57 206
56 48 97
57 95 624
58 43 1061
59 56 908
60 90 844
