NOP: 60
NINT: 19
0 143 1
143 182 2
182 368 3
368 497 4
497 588 5
588 650 6
650 932 7
932 969 8
969 1265 9
1265 1416 10
1416 1526 9
1526 1784 8
1784 2102 7
2102 2133 6
2133 2439 5
2439 2467 4
2467 2776 3
2776 2782 2
2782 300000 1
1 32 1583
2 61 1598
3 92 1535
4 77 1001
5 32 1388
6 53 1434
7 96 516
8 92 1563
9 27 271
10 92 896
11 24 465
12 78 274
13 59 1178
14 38 1482
15 44 1465
16 62 351
17 38 1333
18 75 803
19 85 323
20 90 877
21 26 1559
22 44 870
23 79 412
24 77 91
25 9 1469
26 28 984
27 26 83
28 92 685
29 40 778
30 62 1512
31 52 412
32 83 519
33 58 58
34 7 480
35 43 770
36 28 1513
37 10 408
38 77 787
39 77 1178
40 82 704
41 22 287
42 97 265
43 28 1578
44 17 439
45 36 1450
46 52 1436
47 40 413
48 13 1391
49 67 1082
50 96 126
51 70 433
52 57 740
53 37 1359
54 71 1163
55 14 850
56 77 114
57 53 236
58 72 1375
59 13 1364
60 27 713
