NOP: 60
NINT: 19
0 173 1
173 311 2
311 556 3
556 683 4
683 824 5
824 1072 6
1072 1128 7
1128 1319 8
1319 1515 9
1515 1565 10
1565 1857 9
1857 1971 8
1971 2205 7
2205 2359 6
2359 2479 5
2479 2759 4
2759 2822 3
2822 2889 2
2889 300000 1
1 89 209
2 37 656
3 6 475
4 92 1410
5 41 197
6 11 1203
7 7 1367
8 71 1371
9 97 1507
10 91 355
11 92 1355
12 88 1252
13 83 1079
14 24 542
15 19 37
16 34 924
17 4 1248
18 38 1444
19 21 233
20 95 1035
21 88 1073
22 79 156
23 81 513
24 76 1399
25 36 1273
26 22 1281
27 23 125
28 56 1280
29 53 1491
30 82 474
31 44 1181
32 37 1424
33 43 334
34 19 1395
35 23 1367
36 24 106
37 46 204
38 8 1413
39 34 62
40 83 797
41 72 110
42 33 1466
43 22 1379
44 5 1184
45 78 1398
46 96 941
47 34 764
48 74 274
49 33 412
50 20 1482
51 95 385
52 2 513
53 76 594
54 50 1378
55 98 1228
56 42 421
57 57 267
58 53 1035
59 88 122
60 48 603
